,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.7301135659217834,0.5916420221328735,-0.19062261283397675,0.984946608543396,0.7086116671562195,0.5814886093139648,-0.15630526840686798,0.9825806021690369,0.7079026103019714,0.5810229778289795,-0.15669791400432587,0.9826700687408447,0.7070775628089905,0.5804983377456665,-0.1570182591676712,0.9855468273162842,0.6992056965827942,0.5850341320037842,-0.23470167815685272,0.9817211627960205,0.6925286054611206,0.5870952606201172,-0.23485417664051056,0.9825789332389832,0.68581223487854,0.5892705917358398,-0.2348439246416092,0.9843146800994873,0.6754766702651978,0.5876560211181641,0.02496158517897129,0.9828080534934998,0.6505642533302307,0.6018154621124268,-0.31777265667915344,0.9856863021850586,0.7272235155105591,0.6046665906906128,-0.11826315522193909,0.9710983037948608,0.7132857441902161,0.6092487573623657,-0.21775107085704803,0.9747570157051086,0.6925430297851562,0.6447306871414185,0.2029649317264557,0.9976152181625366,0.6309965252876282,0.6993259787559509,-0.4100947380065918,0.9992629885673523,0.8961650729179382,0.6824537515640259,0.19066525995731354,0.05139670521020889,0.8835273385047913,0.762829065322876,-0.35050350427627563,0.8546231985092163,0.903629720211029,0.6620399951934814,-0.18951120972633362,0.038972191512584686,0.7267972826957703,0.6454994082450867,0.002306701149791479,0.5333655476570129,0.9092994332313538,0.659921407699585,-0.23025214672088623,0.05155974254012108,0.7023311853408813,0.6101926565170288,-0.014047481119632721,0.517174482345581,0.8832385540008545,0.6551343202590942,-0.24981652200222015,0.05313771590590477,0.6694939136505127,0.6155198216438293,-0.033819567412137985,0.5275601148605347,0.8760071992874146,0.6595714092254639,-0.20996859669685364,0.05491282418370247,0.7137621641159058,0.615065336227417,0.0009806945454329252,0.4916819632053375,0.7940646409988403,0.8426411151885986,0.1913309246301651,0.9967548251152039,0.7721655368804932,0.897203266620636,-0.19086207449436188,0.9950870275497437,1.0004962682724,0.6938426494598389,0.1543133407831192,0.32797306776046753,0.9751215577125549,0.758406400680542,-0.3271225094795227,0.9473316073417664,1.1741831302642822,0.8012872934341431,0.20048075914382935,0.5340240001678467,1.1945033073425293,0.8035799264907837,0.04810846969485283,0.9035992622375488,1.1716222763061523,0.8305544853210449,0.19739356637001038,0.5435134768486023,1.1849414110183716,0.8172081708908081,0.09363948553800583,0.8755497336387634,1.2920191287994385,0.7968349456787109,0.14391201734542847,0.6379228234291077,1.3255399465560913,0.791771411895752,0.11943279951810837,0.9037140607833862
1,0.7304491996765137,0.5848782062530518,-0.2713435888290405,0.9864195585250854,0.7087834477424622,0.5732172131538391,-0.23746860027313232,0.9843048453330994,0.7081497311592102,0.5726862549781799,-0.2379080057144165,0.9843873977661133,0.7072469592094421,0.5720885396003723,-0.23821908235549927,0.9869741797447205,0.6992017030715942,0.5778023600578308,-0.3096867501735687,0.9835220575332642,0.6923983693122864,0.5804627537727356,-0.30986547470092773,0.9842925667762756,0.6851063966751099,0.5832475423812866,-0.30982705950737,0.985849142074585,0.6773702502250671,0.5825392007827759,-0.03522622212767601,0.9845167994499207,0.6501366496086121,0.5997031927108765,-0.3511561453342438,0.9870933890342712,0.7298328876495361,0.597833514213562,-0.18883143365383148,0.9739774465560913,0.7166597843170166,0.6036413908004761,-0.280523419380188,0.9772581458091736,0.6941214203834534,0.6410548686981201,0.16989228129386902,0.9978018999099731,0.6321572065353394,0.6979625225067139,-0.4254138767719269,0.9991365075111389,0.9028910398483276,0.6826577186584473,0.042557910084724426,0.08897783607244492,0.8879473805427551,0.7619926333427429,-0.3529442548751831,0.8577508926391602,0.8321735262870789,0.6566987037658691,-0.46612703800201416,0.061337053775787354,0.7270525097846985,0.6472165584564209,-0.01165344100445509,0.5588582754135132,0.8883923888206482,0.659800112247467,-0.524017333984375,0.07166508585214615,0.7034554481506348,0.614807665348053,-0.030045161023736,0.5377114415168762,0.8605360984802246,0.6547943949699402,-0.5187716484069824,0.07353353500366211,0.6710297465324402,0.6197667717933655,-0.05707418918609619,0.5478613376617432,0.8541074991226196,0.6594747304916382,-0.47795912623405457,0.07484883815050125,0.6902128458023071,0.629622757434845,-0.015693610534071922,0.5117449760437012,0.795819103717804,0.8323925137519836,0.19336441159248352,0.9959532022476196,0.7725517153739929,0.8947363495826721,-0.19279181957244873,0.9929736256599426,0.9687216877937317,0.674474835395813,0.13122005760669708,0.35045453906059265,0.9750788807868958,0.7573662400245667,-0.3363686800003052,0.9436041712760925,1.18088698387146,0.7886946797370911,0.11346118152141571,0.5148845911026001,1.1961709260940552,0.8002848029136658,-0.017776930704712868,0.8696434497833252,1.1853216886520386,0.8207629919052124,0.10626900941133499,0.5224836468696594,1.189635157585144,0.8166126608848572,0.021180525422096252,0.840919017791748,1.3109025955200195,0.7726353406906128,0.04668828845024109,0.6071985363960266,1.3402384519577026,0.7784438729286194,0.025413865223526955,0.8678902983665466
2,0.7350939512252808,0.5846766233444214,-0.34269970655441284,0.987744152545929,0.7154076099395752,0.5729852914810181,-0.3143722116947174,0.9858537912368774,0.7149850726127625,0.5723244547843933,-0.31481608748435974,0.9859308004379272,0.7139837145805359,0.5716135501861572,-0.315153032541275,0.9882565140724182,0.7047789096832275,0.5777877569198608,-0.38094562292099,0.9851395487785339,0.6971250176429749,0.5804963707923889,-0.38111552596092224,0.985830545425415,0.6884064674377441,0.5833606123924255,-0.3810548186302185,0.9872238039970398,0.6874937415122986,0.5814189910888672,-0.12151440978050232,0.9860534071922302,0.6519874334335327,0.5999422669410706,-0.41185566782951355,0.9883541464805603,0.7356594800949097,0.5972319841384888,-0.2615293562412262,0.976567268371582,0.7227299213409424,0.6034431457519531,-0.3460901081562042,0.9795058369636536,0.6943036913871765,0.6393362283706665,0.08027058839797974,0.997974157333374,0.6381277441978455,0.6979740858078003,-0.451338529586792,0.9990097284317017,0.9029987454414368,0.6812168955802917,-0.030358677729964256,0.1276416778564453,0.9001199007034302,0.7621366381645203,-0.3759707510471344,0.8609445095062256,0.819707989692688,0.654807984828949,-0.49854007363319397,0.08544635772705078,0.7268717288970947,0.6489490866661072,-0.0801202654838562,0.5836735367774963,0.871964693069458,0.6584811806678772,-0.5506091713905334,0.09336522221565247,0.7031654715538025,0.6173605918884277,-0.10435549914836884,0.5576471090316772,0.8453429341316223,0.6531955003738403,-0.5481417775154114,0.09548215568065643,0.671023964881897,0.6235095262527466,-0.12801328301429749,0.5678142309188843,0.8396059274673462,0.658332884311676,-0.5092809796333313,0.0962710902094841,0.6806215643882751,0.6361925601959229,-0.08482886105775833,0.5313193202018738,0.7955368757247925,0.8251276612281799,0.1913079023361206,0.9948959946632385,0.7722086310386658,0.8923637270927429,-0.19063907861709595,0.9905254244804382,0.9579622149467468,0.668624222278595,0.1209353506565094,0.3736487925052643,0.9760740399360657,0.7572908401489258,-0.3358893096446991,0.940751850605011,1.1808404922485352,0.7861553430557251,0.09949751943349838,0.4954686760902405,1.1951061487197876,0.8007180094718933,-0.006158086005598307,0.838756263256073,1.1847543716430664,0.8182628750801086,0.09311548620462418,0.5016208291053772,1.188438057899475,0.8177579641342163,0.03473000228404999,0.8096837401390076,1.315755009651184,0.7734350562095642,0.047443829476833344,0.5758785605430603,1.339356541633606,0.7786426544189453,0.05258085951209068,0.8335295915603638
3,0.7350207567214966,0.584430992603302,-0.3484264314174652,0.9888745546340942,0.715173065662384,0.5729444622993469,-0.3226657807826996,0.9872085452079773,0.7147352695465088,0.5723185539245605,-0.32310667634010315,0.9872874617576599,0.7137347459793091,0.5715758800506592,-0.32346686720848083,0.9893739819526672,0.7046525478363037,0.5776506662368774,-0.3886014223098755,0.9865387082099915,0.6970007419586182,0.5803552269935608,-0.38876160979270935,0.9871560335159302,0.6883593797683716,0.5831527709960938,-0.3887382447719574,0.9883881211280823,0.6869199872016907,0.5813809037208557,-0.14163975417613983,0.9874141216278076,0.6521366834640503,0.6000747084617615,-0.4290640950202942,0.9894428849220276,0.7360443472862244,0.5975882411003113,-0.2707136273384094,0.978877067565918,0.7225454449653625,0.603486180305481,-0.3545721471309662,0.9814866781234741,0.692574679851532,0.6391631960868835,0.05353562533855438,0.9980632662773132,0.6391260623931885,0.6990487575531006,-0.46558746695518494,0.9986366629600525,0.8957481384277344,0.6803757548332214,-0.06805682927370071,0.15708301961421967,0.9046547412872314,0.76315838098526,-0.39906859397888184,0.8618775606155396,0.7813435792922974,0.6361352801322937,-0.5242307186126709,0.10717727988958359,0.7194663882255554,0.6486445665359497,-0.11399192363023758,0.6028509736061096,0.8187288641929626,0.6391193866729736,-0.5785862803459167,0.11302996426820755,0.6976137161254883,0.6169799566268921,-0.13962635397911072,0.5725783705711365,0.7948514819145203,0.6332155466079712,-0.5662417411804199,0.11511906236410141,0.6669723987579346,0.6232542395591736,-0.16153712570667267,0.5826624631881714,0.7929191589355469,0.6402706503868103,-0.5313706398010254,0.11488686501979828,0.6706788539886475,0.6352419257164001,-0.11879657208919525,0.5457951426506042,0.7941917181015015,0.820743203163147,0.1903022974729538,0.9927412271499634,0.772184431552887,0.8901612162590027,-0.18960167467594147,0.9859421849250793,0.9565500020980835,0.6677908897399902,0.10975122451782227,0.38948771357536316,0.9771421551704407,0.7568842172622681,-0.3338996469974518,0.936477541923523,1.1840928792953491,0.7797282934188843,0.10985724627971649,0.4736303985118866,1.1976346969604492,0.7986096143722534,-0.022000152617692947,0.8100612759590149,1.1899648904800415,0.8113746643066406,0.10513538122177124,0.4782911241054535,1.1929250955581665,0.8160846829414368,0.01497429795563221,0.7788555026054382,1.3195130825042725,0.7657808661460876,0.05523869767785072,0.5438976883888245,1.3464524745941162,0.7775290012359619,0.018159493803977966,0.8013070225715637
4,0.7347607016563416,0.5832676887512207,-0.3699932098388672,0.9899389743804932,0.714141309261322,0.571929395198822,-0.3389197587966919,0.9884576797485352,0.7141076326370239,0.5713266730308533,-0.3393614888191223,0.9885314106941223,0.7134103775024414,0.5706031918525696,-0.33974093198776245,0.9904077053070068,0.7022739052772522,0.5768464803695679,-0.4030377268791199,0.987840473651886,0.6945474147796631,0.5797420740127563,-0.40320274233818054,0.9883906245231628,0.6847021579742432,0.5827544927597046,-0.4031673073768616,0.9894914031028748,0.6869552731513977,0.5809547901153564,-0.14325381815433502,0.9886539578437805,0.6513959765434265,0.6004172563552856,-0.4239634871482849,0.9904522895812988,0.7358896136283875,0.5968287587165833,-0.2887912690639496,0.9809699058532715,0.722409725189209,0.6029952168464661,-0.3700099587440491,0.9832968711853027,0.6968643069267273,0.6391499042510986,0.05815557390451431,0.9981631636619568,0.6404998898506165,0.7043694853782654,-0.467562735080719,0.9983217716217041,0.8959192037582397,0.6810130476951599,-0.05449771136045456,0.18963579833507538,0.9055055379867554,0.7661983966827393,-0.4072277545928955,0.863145112991333,0.7805935144424438,0.6368407011032104,-0.4903043508529663,0.12990489602088928,0.7385651469230652,0.6504372358322144,-0.12925274670124054,0.6198377013206482,0.7692695260047913,0.6119979023933411,-0.5451357960700989,0.13188162446022034,0.691568911075592,0.6192734837532043,-0.15593504905700684,0.5848041772842407,0.7978662848472595,0.6323592662811279,-0.5317025184631348,0.13399545848369598,0.6629689335823059,0.6263193488121033,-0.1801571100950241,0.5947005152702332,0.7954102158546448,0.6392564177513123,-0.49700888991355896,0.13270020484924316,0.6652776002883911,0.6367770433425903,-0.13540364801883698,0.5578988790512085,0.7957959771156311,0.8216302394866943,0.19056257605552673,0.9913508892059326,0.7725750207901001,0.8902751207351685,-0.1898665875196457,0.982855498790741,0.9588174223899841,0.6679800748825073,0.10580693930387497,0.4012024402618408,0.9772259593009949,0.7507733106613159,-0.3258836269378662,0.9306014776229858,1.191408395767212,0.781406819820404,0.09728914499282837,0.4525814354419708,1.199416995048523,0.7990334033966064,-0.020036354660987854,0.7832239270210266,1.1982704401016235,0.8130255341529846,0.09173170477151871,0.4569510519504547,1.1946240663528442,0.819406270980835,0.016517410054802895,0.7501773238182068,1.330277442932129,0.7671855092048645,0.04166191443800926,0.5141962170600891,1.3503649234771729,0.7789427638053894,0.02140824869275093,0.7716516256332397
5,0.732489287853241,0.5805711150169373,-0.33818086981773376,0.9908956289291382,0.7091140151023865,0.5689787864685059,-0.3096874952316284,0.9895796179771423,0.7099688053131104,0.5687533020973206,-0.3100968301296234,0.9896470904350281,0.7087868452072144,0.5684496164321899,-0.3104017376899719,0.9913333654403687,0.7000733613967896,0.5737365484237671,-0.37946468591690063,0.9890186190605164,0.693284809589386,0.5765857696533203,-0.37963739037513733,0.9895109534263611,0.6828169822692871,0.5794410705566406,-0.3796614706516266,0.9904935359954834,0.6760231852531433,0.5807126760482788,-0.12133412808179855,0.9897682070732117,0.6483259201049805,0.5994362235069275,-0.4270622432231903,0.9913742542266846,0.7342436909675598,0.5959692597389221,-0.25857001543045044,0.9828437566757202,0.7218508720397949,0.6005709767341614,-0.3469601571559906,0.9849147796630859,0.6874460577964783,0.6410958170890808,0.08843088150024414,0.9982406497001648,0.6404579281806946,0.705754280090332,-0.48232781887054443,0.9980634450912476,0.8815137147903442,0.6840483546257019,-0.03264327719807625,0.2175237387418747,0.9069309234619141,0.7683030962944031,-0.3943917453289032,0.8648703694343567,0.758858859539032,0.6326466798782349,-0.5248053073883057,0.1599714457988739,0.7376214861869812,0.6506426334381104,-0.007559570018202066,0.6368191242218018,0.7228178977966309,0.6059877872467041,-0.5825965404510498,0.15890081226825714,0.6930214762687683,0.6206963062286377,-0.020581606775522232,0.595715343952179,0.7415118217468262,0.6299206614494324,-0.5614829659461975,0.16059619188308716,0.6645851135253906,0.6295093297958374,-0.05074969306588173,0.6054074168205261,0.7412911057472229,0.6370941996574402,-0.5297572612762451,0.1562986671924591,0.6701206564903259,0.6378079652786255,-0.011059674434363842,0.568300187587738,0.7908771634101868,0.8234575390815735,0.1956329345703125,0.9917698502540588,0.7725207805633545,0.8907682299613953,-0.19505257904529572,0.9832924008369446,0.9586564302444458,0.6693148016929626,0.18463937938213348,0.4182699918746948,1.0113998651504517,0.7503587007522583,-0.33041512966156006,0.9263381361961365,1.0909446477890015,0.7907334566116333,0.262992799282074,0.4277730882167816,1.0735301971435547,0.802234411239624,0.24406766891479492,0.7294036149978638,1.0790176391601562,0.8211343884468079,0.26925262808799744,0.4305567443370819,1.044561743736267,0.8194909691810608,0.3161260187625885,0.7001078128814697,1.2073760032653809,0.7952896356582642,0.28661900758743286,0.48543837666511536,1.179973840713501,0.8004725575447083,0.4516426920890808,0.7229413390159607
6,0.6920750737190247,0.5774624943733215,-0.37648913264274597,0.99178546667099,0.6690145134925842,0.5668660402297974,-0.3378901779651642,0.9906084537506104,0.6729250550270081,0.5666272640228271,-0.33830955624580383,0.9906688332557678,0.6755958199501038,0.5662669539451599,-0.338608980178833,0.9921857714653015,0.6549823880195618,0.5718215107917786,-0.405256062746048,0.9901005625724792,0.6456010341644287,0.5748706459999084,-0.40545618534088135,0.9905416369438171,0.6384803652763367,0.5778776407241821,-0.4054849147796631,0.9914231896400452,0.6561775207519531,0.5800760388374329,-0.12007462233304977,0.9907814860343933,0.6079058647155762,0.5994651913642883,-0.41649726033210754,0.9922204613685608,0.7057612538337708,0.5927068591117859,-0.288426011800766,0.9845446348190308,0.6892101168632507,0.5983697175979614,-0.3727656602859497,0.9863975048065186,0.6801552772521973,0.6410136818885803,0.10019105672836304,0.9982986450195312,0.6310600638389587,0.7080017328262329,-0.4794887602329254,0.9977721571922302,0.8697224855422974,0.6840136051177979,-0.0326174795627594,0.2422243356704712,0.9020144939422607,0.7687950730323792,-0.3915763199329376,0.869125247001648,0.7563949823379517,0.6344727873802185,-0.5441054701805115,0.18651042878627777,0.7300756573677063,0.653653085231781,-0.015585310757160187,0.6577747464179993,0.765625,0.6232654452323914,-0.6075649857521057,0.1836344599723816,0.6911645531654358,0.6270194053649902,-0.031179634854197502,0.6121982336044312,0.7508851885795593,0.6328489780426025,-0.590167224407196,0.18518435955047607,0.6584428548812866,0.6311367750167847,-0.05907924100756645,0.6218233704566956,0.7477025389671326,0.6395268440246582,-0.5517647862434387,0.17865173518657684,0.6680667996406555,0.6403059959411621,-0.01908748969435692,0.5850748419761658,0.7896380424499512,0.8243288397789001,0.19633769989013672,0.9919787645339966,0.7723919153213501,0.8911008834838867,-0.1957874447107315,0.9834393858909607,0.9600979685783386,0.670030951499939,0.19259952008724213,0.4364505708217621,1.0062472820281982,0.7572663426399231,-0.3553011119365692,0.9232296347618103,1.0850647687911987,0.7968228459358215,0.2538784146308899,0.40717142820358276,1.0761343240737915,0.8054521679878235,0.21310150623321533,0.6819389462471008,1.0697599649429321,0.8277840614318848,0.25719699263572693,0.408946692943573,1.0483894348144531,0.8213396668434143,0.2828875780105591,0.657998263835907,1.206903100013733,0.8051491975784302,0.2723567485809326,0.45921799540519714,1.1910085678100586,0.8049570322036743,0.41555270552635193,0.6790894865989685
7,0.695087194442749,0.578132688999176,-0.3447384238243103,0.9925641417503357,0.6706963777542114,0.569020688533783,-0.3099921941757202,0.9915162920951843,0.6717739105224609,0.5683435797691345,-0.3104097843170166,0.9915692210197449,0.6716675758361816,0.5680428743362427,-0.3107237219810486,0.9929365515708923,0.661716103553772,0.5735241174697876,-0.379104882478714,0.9910548329353333,0.6523041725158691,0.5766690969467163,-0.379286527633667,0.9914466142654419,0.6462240219116211,0.5793774724006653,-0.3792966604232788,0.9922354817390442,0.6394593119621277,0.5824368000030518,-0.11513610929250717,0.9916816353797913,0.6044657230377197,0.6001701951026917,-0.4124053418636322,0.9929625391960144,0.7012996673583984,0.5948439240455627,-0.2618347108364105,0.986057698726654,0.6886734962463379,0.5995237827301025,-0.3492538034915924,0.9877079725265503,0.6491491198539734,0.6449615955352783,0.08872006833553314,0.9983038902282715,0.6260107755661011,0.713397204875946,-0.47331076860427856,0.9971573352813721,0.8148343563079834,0.6817219853401184,-0.006891502998769283,0.2623865008354187,0.8941881060600281,0.7691606879234314,-0.3888268768787384,0.8731251358985901,0.7136120796203613,0.6297528743743896,-0.4494747817516327,0.21470877528190613,0.7169035077095032,0.6554152369499207,-0.015126638114452362,0.6701553463935852,0.6920217871665955,0.6214129328727722,-0.5082246661186218,0.20947816967964172,0.6873272061347961,0.6269639730453491,-0.032514918595552444,0.6175153851509094,0.6754061579704285,0.6195133924484253,-0.4749046266078949,0.2104247808456421,0.6559234261512756,0.6315698623657227,-0.05646965280175209,0.6274405121803284,0.6760199069976807,0.6269901990890503,-0.4478684961795807,0.2013024538755417,0.6621848344802856,0.6422536969184875,-0.017974043264985085,0.5924413204193115,0.7772480845451355,0.8249840140342712,0.19602829217910767,0.9920187592506409,0.7720866203308105,0.8916103839874268,-0.19541923701763153,0.983207643032074,0.9585608243942261,0.6669039130210876,0.19916777312755585,0.44130709767341614,1.0020990371704102,0.7574974894523621,-0.3439638912677765,0.9184312224388123,1.0350059270858765,0.8026577830314636,0.30355972051620483,0.38036057353019714,1.0475949048995972,0.8085638284683228,0.24075114727020264,0.6369893550872803,1.0143938064575195,0.8320870995521545,0.3130066990852356,0.38173753023147583,1.0188552141189575,0.8224266171455383,0.3114374577999115,0.6179918050765991,1.138810157775879,0.8210086226463318,0.3587215840816498,0.429593026638031,1.1415892839431763,0.8144024610519409,0.47425150871276855,0.6382800936698914
8,0.6593641042709351,0.5787544250488281,-0.3694440424442291,0.9932960271835327,0.6360565423965454,0.5695677399635315,-0.3299686014652252,0.9923536777496338,0.6365926265716553,0.5690863728523254,-0.33032387495040894,0.9923995137214661,0.6370946764945984,0.5687320232391357,-0.3305525779724121,0.993630588054657,0.6262825131416321,0.5740906000137329,-0.3913784325122833,0.991937518119812,0.6173394918441772,0.5777755379676819,-0.3915465772151947,0.9922885298728943,0.6119961738586426,0.5806902050971985,-0.39154520630836487,0.9929974675178528,0.6083533763885498,0.584118127822876,-0.11867420375347137,0.9925010800361633,0.5713018178939819,0.6038009524345398,-0.4066754877567291,0.9936491847038269,0.6700916290283203,0.5950648188591003,-0.2837134301662445,0.9874300956726074,0.6563122868537903,0.6009222865104675,-0.3611912131309509,0.9889057874679565,0.625124990940094,0.6504204273223877,0.09030584990978241,0.998311460018158,0.6162167191505432,0.7177591919898987,-0.44336751103401184,0.9967195987701416,0.8024280667304993,0.6816006898880005,-0.003844870487228036,0.2971605658531189,0.8783519268035889,0.7700912952423096,-0.33707624673843384,0.8732816576957703,0.6875287890434265,0.6326355338096619,-0.4367825388908386,0.2597884237766266,0.6857959628105164,0.6647989749908447,-0.0016864726785570383,0.6864293217658997,0.665492594242096,0.6247580051422119,-0.49412786960601807,0.24861359596252441,0.6545915007591248,0.6392884850502014,-0.021976342424750328,0.6289299726486206,0.645778238773346,0.6226465702056885,-0.47201794385910034,0.24869616329669952,0.6294406652450562,0.6444343328475952,-0.04713241755962372,0.6388037800788879,0.6466617584228516,0.6303437948226929,-0.440314382314682,0.23666724562644958,0.6375023722648621,0.6540427207946777,-0.005741898436099291,0.604920506477356,0.7660987973213196,0.825985312461853,0.19358237087726593,0.9918643832206726,0.7720316648483276,0.8920866847038269,-0.19293427467346191,0.982845664024353,0.948694109916687,0.6671226024627686,0.26408249139785767,0.44200149178504944,0.9986635446548462,0.7605441212654114,-0.29771825671195984,0.9108626246452332,0.9705747365951538,0.8017773032188416,0.3966670632362366,0.3557240962982178,1.0014232397079468,0.8068199157714844,0.26552480459213257,0.5970816612243652,0.9486283659934998,0.8312071561813354,0.40983033180236816,0.3571649491786957,0.9735368490219116,0.820563554763794,0.3334280848503113,0.5847758650779724,1.0583393573760986,0.8157446384429932,0.49319979548454285,0.3997141420841217,1.0854946374893188,0.81083083152771,0.5085973143577576,0.5983561277389526
9,0.6327342391014099,0.5874765515327454,-0.3978552222251892,0.9939436316490173,0.6092569231987,0.5757930874824524,-0.35689935088157654,0.9930952787399292,0.611445963382721,0.5753092169761658,-0.35724976658821106,0.9931334257125854,0.6139821410179138,0.5745941400527954,-0.3574874997138977,0.9942394495010376,0.5947643518447876,0.5806118249893188,-0.41613897681236267,0.9927191138267517,0.5848104357719421,0.5840794444084167,-0.41631683707237244,0.9930324554443359,0.5790254473686218,0.5880113244056702,-0.4163195490837097,0.9936665892601013,0.5897806882858276,0.5879271626472473,-0.12695419788360596,0.9932283759117126,0.5407827496528625,0.6078691482543945,-0.40476253628730774,0.9942547678947449,0.6435487270355225,0.6084442138671875,-0.30387505888938904,0.9886391162872314,0.6114838719367981,0.6197821497917175,-0.37842902541160583,0.9899483919143677,0.6001241207122803,0.6571339964866638,0.09193884581327438,0.9982703924179077,0.5921921730041504,0.7190892100334167,-0.4286425709724426,0.9964103102684021,0.7828858494758606,0.6894458532333374,-0.0006811353377997875,0.31775903701782227,0.8493696451187134,0.7703343629837036,-0.30871590971946716,0.8732829093933105,0.6609561443328857,0.6409769058227539,-0.44823989272117615,0.2873154878616333,0.657280445098877,0.6680765151977539,0.041365280747413635,0.6972984671592712,0.6515403985977173,0.6467846632003784,-0.5045858025550842,0.27138492465019226,0.6254855394363403,0.6429247260093689,0.030106306076049805,0.6345699429512024,0.6342424154281616,0.6402027606964111,-0.473787397146225,0.27092859148979187,0.6001538634300232,0.6491181254386902,0.004695769399404526,0.6447802782058716,0.6333776116371155,0.6479384303092957,-0.44850826263427734,0.2566670775413513,0.6072654724121094,0.6553742289543152,0.03881634771823883,0.6124928593635559,0.7528886198997498,0.8263502717018127,0.19355979561805725,0.9911758303642273,0.7708415389060974,0.892056941986084,-0.19291451573371887,0.9814866781234741,0.9426426291465759,0.6678240299224854,0.25986823439598083,0.4456862211227417,0.9919865131378174,0.7605327367782593,-0.2980175316333771,0.9074586033821106,0.9827014803886414,0.805380642414093,0.3938532769680023,0.3345278203487396,1.009081482887268,0.8111128211021423,0.245061993598938,0.5622991323471069,0.9651820659637451,0.8339267373085022,0.4069666564464569,0.3352698087692261,0.981581449508667,0.8252222537994385,0.3116067349910736,0.5564554333686829,1.074915885925293,0.8199695944786072,0.4765261709690094,0.37388086318969727,1.0998350381851196,0.8149022459983826,0.47697851061820984,0.5634269714355469
